home_team_name,away_team_name,home_wins,year,stadium_name,city,attendance,capacity,league
NY Rangers Rangers,Philadelphia Flyers,0,2006,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Philadelphia Flyers,0,2006,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Philadelphia Flyers,0,2006,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Philadelphia Flyers,1,2006,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Philadelphia Flyers,1,2014,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Philadelphia Flyers,0,2014,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Philadelphia Flyers,1,2014,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Philadelphia Flyers,1,2014,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Philadelphia Flyers,0,2020,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Philadelphia Flyers,0,2020,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Philadelphia Flyers,0,2018,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Philadelphia Flyers,0,2018,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Philadelphia Flyers,0,2019,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Philadelphia Flyers,0,2019,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,St Louis Blues,1,2015,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,St Louis Blues,0,2017,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,St Louis Blues,1,2016,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,St Louis Blues,0,2014,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,St Louis Blues,0,2014,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,St Louis Blues,0,2010,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,St Louis Blues,0,2010,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,St Louis Blues,1,2007,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,St Louis Blues,0,2020,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,St Louis Blues,0,2020,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,St Louis Blues,1,2019,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,St Louis Blues,1,2019,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Los Angeles Kings,1,2017,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Los Angeles Kings,1,2017,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Los Angeles Kings,0,2016,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Los Angeles Kings,0,2015,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Los Angeles Kings,0,2013,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Los Angeles Kings,1,2011,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Los Angeles Kings,1,2009,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Los Angeles Kings,0,2008,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Los Angeles Kings,0,2014,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Los Angeles Kings,1,2014,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Los Angeles Kings,1,2020,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Los Angeles Kings,1,2020,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Los Angeles Kings,0,2019,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Los Angeles Kings,0,2019,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Anaheim Ducks,1,2017,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Anaheim Ducks,1,2017,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Anaheim Ducks,1,2015,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Anaheim Ducks,1,2015,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Anaheim Ducks,0,2013,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Anaheim Ducks,1,2011,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Anaheim Ducks,1,2009,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Anaheim Ducks,1,2009,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Anaheim Ducks,0,2008,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Anaheim Ducks,0,2003,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Anaheim Ducks,1,2019,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Anaheim Ducks,1,2019,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Anaheim Ducks,1,2018,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Anaheim Ducks,1,2018,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,1,2015,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2016,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,1,2017,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,1,2016,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,1,2015,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2015,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2014,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2013,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2010,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2011,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2012,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2011,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2010,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,1,2009,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,1,2008,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2009,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2007,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2007,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2007,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2007,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2003,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2003,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,1,2003,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2004,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,1,2006,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2006,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,1,2017,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,1,2017,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2017,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,1,2012,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2012,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2012,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,1,2012,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2019,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2019,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,1,2018,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,1,2018,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2019,Madison Square Garden,"New York, New York",,"20,789",NHL
NY Rangers Rangers,Ottawa Senators,0,2019,Madison Square Garden,"New York, New York",,"20,789",NHL
